  7002,1,2, 5,  0.28, 22.75,2.15, -5.93, 13.03,2.14,  0.4306520246,  0.4305277311, -1.58,  6.92,  1.70
  7002,1,2, 6,  0.28, 22.75,2.15,  3.34, 10.26,2.14,  0.4306520246,  0.4310115766, -1.58,  6.92,  1.70
 11003,0,6,-1,  3.34, 10.26,2.14,  0.00,  0.00,0.00,  0.4454519608,  0.4452864593, -1.58,  6.92,  1.70
 11003,1,6, 1,  3.34, 10.26,2.14, -4.89, 20.30,2.19,  0.4454519608,  0.4457514580, -1.58,  6.92,  1.70
 11003,1,6, 2,  3.34, 10.26,2.14,  0.28, 22.75,2.15,  0.4454519608,  0.4450925884, -1.58,  6.92,  1.70
 11003,1,6, 3,  3.34, 10.26,2.14,  4.79,  2.34,2.14,  0.4454519608,  0.4456327658, -1.58,  6.92,  1.70
 11003,1,6, 4,  3.34, 10.26,2.14, -5.64,  6.03,2.28,  0.4454519608,  0.4451313747, -1.58,  6.92,  1.70
 11003,1,6, 5,  3.34, 10.26,2.14, -5.93, 13.03,2.14,  0.4454519608,  0.4449681062, -1.58,  6.92,  1.70
  6002,0,1,-1, -4.89, 20.30,2.19,  0.00,  0.00,0.00,  0.4996819579,  0.4992169305, -1.58,  6.92,  1.70
  6002,1,1, 2, -4.89, 20.30,2.19,  0.28, 22.75,2.15,  0.4996819579,  0.4990234930, -1.58,  6.92,  1.70
  6002,1,1, 3, -4.89, 20.30,2.19,  4.79,  2.34,2.14,  0.4996819579,  0.4995638874, -1.58,  6.92,  1.70
  6002,1,1, 4, -4.89, 20.30,2.19, -5.64,  6.03,2.28,  0.4996819579,  0.4990622172, -1.58,  6.92,  1.70
  6002,1,1, 5, -4.89, 20.30,2.19, -5.93, 13.03,2.14,  0.4996819579,  0.4988985239, -1.58,  6.92,  1.70
  6002,1,1, 6, -4.89, 20.30,2.19,  3.34, 10.26,2.14,  0.4996819579,  0.4993825679, -1.58,  6.92,  1.70
  9003,0,4,-1, -5.64,  6.03,2.28,  0.00,  0.00,0.00,  0.5861725299,  0.5863266297, -1.58,  6.91,  1.70
  9003,1,4, 1, -5.64,  6.03,2.28, -4.89, 20.30,2.19,  0.5861725299,  0.5867919051, -1.58,  6.91,  1.70
  9003,1,4, 2, -5.64,  6.03,2.28,  0.28, 22.75,2.15,  0.5861725299,  0.5861340586, -1.58,  6.91,  1.70
  9003,1,4, 3, -5.64,  6.03,2.28,  4.79,  2.34,2.14,  0.5861725299,  0.5866746205, -1.58,  6.91,  1.70
  9003,1,4, 5, -5.64,  6.03,2.28, -5.93, 13.03,2.14,  0.5861725299,  0.5860082395, -1.58,  6.91,  1.70
  9003,1,4, 6, -5.64,  6.03,2.28,  3.34, 10.26,2.14,  0.5861725299,  0.5864924919, -1.58,  6.91,  1.70
  7003,0,2,-1,  0.28, 22.75,2.15,  0.00,  0.00,0.00,  0.6306521320,  0.6308444103, -1.58,  6.91,  1.70
  7003,1,2, 1,  0.28, 22.75,2.15, -4.89, 20.30,2.19,  0.6306521320,  0.6313096856, -1.58,  6.91,  1.70
  7003,1,2, 3,  0.28, 22.75,2.15,  4.79,  2.34,2.14,  0.6306521320,  0.6311929035, -1.58,  6.91,  1.70
  7003,1,2, 4,  0.28, 22.75,2.15, -5.64,  6.03,2.28,  0.6306521320,  0.6306906374, -1.58,  6.91,  1.70
  7003,1,2, 5,  0.28, 22.75,2.15, -5.93, 13.03,2.14,  0.6306521320,  0.6305259689, -1.58,  6.91,  1.70
  7003,1,2, 6,  0.28, 22.75,2.15,  3.34, 10.26,2.14,  0.6306521320,  0.6310103310, -1.58,  6.91,  1.70
 11004,0,6,-1,  3.34, 10.26,2.14,  0.00,  0.00,0.00,  0.6454507113,  0.6452847659, -1.58,  6.91,  1.70
 11004,1,6, 1,  3.34, 10.26,2.14, -4.89, 20.30,2.19,  0.6454507113,  0.6457501255, -1.58,  6.91,  1.70
 11004,1,6, 2,  3.34, 10.26,2.14,  0.28, 22.75,2.15,  0.6454507113,  0.6450926984, -1.58,  6.91,  1.70
 11004,1,6, 3,  3.34, 10.26,2.14,  4.79,  2.34,2.14,  0.6454507113,  0.6456334233, -1.58,  6.91,  1.70
 11004,1,6, 4,  3.34, 10.26,2.14, -5.64,  6.03,2.28,  0.6454507113,  0.6451311029, -1.58,  6.91,  1.70
 11004,1,6, 5,  3.34, 10.26,2.14, -5.93, 13.03,2.14,  0.6454507113,  0.6449663532, -1.58,  6.91,  1.70
  6003,0,1,-1, -4.89, 20.30,2.19,  0.00,  0.00,0.00,  0.6996806186,  0.6992152375, -1.58,  6.91,  1.70
  6003,1,1, 2, -4.89, 20.30,2.19,  0.28, 22.75,2.15,  0.6996806186,  0.6990236074, -1.58,  6.91,  1.70
  6003,1,1, 3, -4.89, 20.30,2.19,  4.79,  2.34,2.14,  0.6996806186,  0.6995645431, -1.58,  6.91,  1.70
  6003,1,1, 4, -4.89, 20.30,2.19, -5.64,  6.03,2.28,  0.6996806186,  0.6990619469, -1.58,  6.91,  1.70
  6003,1,1, 5, -4.89, 20.30,2.19, -5.93, 13.03,2.14,  0.6996806186,  0.6988967707, -1.58,  6.91,  1.70
  6003,1,1, 6, -4.89, 20.30,2.19,  3.34, 10.26,2.14,  0.6996806186,  0.6993813212, -1.58,  6.91,  1.70
  9004,0,4,-1, -5.64,  6.03,2.28,  0.00,  0.00,0.00,  0.7861722669,  0.7863249416, -1.58,  6.92,  1.70
  9004,1,4, 1, -5.64,  6.03,2.28, -4.89, 20.30,2.19,  0.7861722669,  0.7867905604, -1.58,  6.92,  1.70
  9004,1,4, 2, -5.64,  6.03,2.28,  0.28, 22.75,2.15,  0.7861722669,  0.7861341717, -1.58,  6.92,  1.70
  9004,1,4, 3, -5.64,  6.03,2.28,  4.79,  2.34,2.14,  0.7861722669,  0.7866752731, -1.58,  6.92,  1.70
  9004,1,4, 5, -5.64,  6.03,2.28, -5.93, 13.03,2.14,  0.7861722669,  0.7860064854, -1.58,  6.92,  1.70
  9004,1,4, 6, -5.64,  6.03,2.28,  3.34, 10.26,2.14,  0.7861722669,  0.7864912441, -1.58,  6.92,  1.70
  7004,0,2,-1,  0.28, 22.75,2.15,  0.00,  0.00,0.00,  0.8306522393,  0.8308427191, -1.58,  6.92,  1.70
  7004,1,2, 1,  0.28, 22.75,2.15, -4.89, 20.30,2.19,  0.8306522393,  0.8313083402, -1.58,  6.92,  1.70
  7004,1,2, 3,  0.28, 22.75,2.15,  4.79,  2.34,2.14,  0.8306522393,  0.8311935689, -1.58,  6.92,  1.70
  7004,1,2, 4,  0.28, 22.75,2.15, -5.64,  6.03,2.28,  0.8306522393,  0.8306903763, -1.58,  6.92,  1.70
  7004,1,2, 5,  0.28, 22.75,2.15, -5.93, 13.03,2.14,  0.8306522393,  0.8305242233, -1.58,  6.92,  1.70
  7004,1,2, 6,  0.28, 22.75,2.15,  3.34, 10.26,2.14,  0.8306522393,  0.8310090859, -1.58,  6.92,  1.70
 11005,0,6,-1,  3.34, 10.26,2.14,  0.00,  0.00,0.00,  0.8454494621,  0.8452830781, -1.58,  6.92,  1.70
 11005,1,6, 1,  3.34, 10.26,2.14, -4.89, 20.30,2.19,  0.8454494621,  0.8457487846, -1.58,  6.92,  1.70
 11005,1,6, 2,  3.34, 10.26,2.14,  0.28, 22.75,2.15,  0.8454494621,  0.8450928046, -1.58,  6.92,  1.70
 11005,1,6, 3,  3.34, 10.26,2.14,  4.79,  2.34,2.14,  0.8454494621,  0.8456340789, -1.58,  6.92,  1.70
 11005,1,6, 4,  3.34, 10.26,2.14, -5.64,  6.03,2.28,  0.8454494621,  0.8451308407, -1.58,  6.92,  1.70
 11005,1,6, 5,  3.34, 10.26,2.14, -5.93, 13.03,2.14,  0.8454494621,  0.8449645967, -1.58,  6.92,  1.70
  8001,0,3,-1,  4.79,  2.34,2.14,  0.00,  0.00,0.00,  0.8855353722,  0.8851839337, -1.58,  6.92,  1.70
  8001,1,3, 1,  4.79,  2.34,2.14, -4.89, 20.30,2.19,  0.8855353722,  0.8856497281, -1.58,  6.92,  1.70
  8001,1,3, 2,  4.79,  2.34,2.14,  0.28, 22.75,2.15,  0.8855353722,  0.8849940433, -1.58,  6.92,  1.70
  8001,1,3, 4,  4.79,  2.34,2.14, -5.64,  6.03,2.28,  0.8855353722,  0.8850319847, -1.58,  6.92,  1.70
  8001,1,3, 5,  4.79,  2.34,2.14, -5.93, 13.03,2.14,  0.8855353722,  0.8848654566, -1.58,  6.92,  1.70
  8001,1,3, 6,  4.79,  2.34,2.14,  3.34, 10.26,2.14,  0.8855353722,  0.8853504295, -1.58,  6.92,  1.70
  6004,0,1,-1, -4.89, 20.30,2.19,  0.00,  0.00,0.00,  0.8996792796,  0.8992135511, -1.58,  6.92,  1.70
  6004,1,1, 2, -4.89, 20.30,2.19,  0.28, 22.75,2.15,  0.8996792796,  0.8990237041, -1.58,  6.92,  1.70
  6004,1,1, 3, -4.89, 20.30,2.19,  4.79,  2.34,2.14,  0.8996792796,  0.8995651974, -1.58,  6.92,  1.70
  6004,1,1, 4, -4.89, 20.30,2.19, -5.64,  6.03,2.28,  0.8996792796,  0.8990616876, -1.58,  6.92,  1.70
