  7003,0,2,-1,  0.28, 22.75,2.15,  0.00,  0.00,0.00,  0.4997405515,  0.4999339995, -1.58,  6.91,  1.70
  7003,1,2, 1,  0.28, 22.75,2.15, -4.89, 20.30,2.19,  0.4997405515,  0.5003990495, -1.58,  6.91,  1.70
  7003,1,2, 3,  0.28, 22.75,2.15,  4.79,  2.34,2.14,  0.4997405515,  0.5002809674, -1.58,  6.91,  1.70
  7003,1,2, 4,  0.28, 22.75,2.15, -5.64,  6.03,2.28,  0.4997405515,  0.4997792969, -1.58,  6.91,  1.70
  7003,1,2, 5,  0.28, 22.75,2.15, -5.93, 13.03,2.14,  0.4997405515,  0.4996156037, -1.58,  6.91,  1.70
  7003,1,2, 6,  0.28, 22.75,2.15,  3.34, 10.26,2.14,  0.4997405515,  0.5000996415, -1.58,  6.91,  1.70
  6003,0,1,-1, -4.89, 20.30,2.19,  0.00,  0.00,0.00,  0.5004490288,  0.4999839870, -1.58,  6.91,  1.70
  6003,1,1, 2, -4.89, 20.30,2.19,  0.28, 22.75,2.15,  0.5004490288,  0.4997905716, -1.58,  6.91,  1.70
  6003,1,1, 3, -4.89, 20.30,2.19,  4.79,  2.34,2.14,  0.5004490288,  0.5003309647, -1.58,  6.91,  1.70
  6003,1,1, 4, -4.89, 20.30,2.19, -5.64,  6.03,2.28,  0.5004490288,  0.4998292873, -1.58,  6.91,  1.70
  6003,1,1, 5, -4.89, 20.30,2.19, -5.93, 13.03,2.14,  0.5004490288,  0.4996655897, -1.58,  6.91,  1.70
  6003,1,1, 6, -4.89, 20.30,2.19,  3.34, 10.26,2.14,  0.5004490288,  0.5001496381, -1.58,  6.91,  1.70
 10003,0,5,-1, -5.93, 13.03,2.14,  0.00,  0.00,0.00,  0.4997155674,  0.5000339716, -1.58,  6.91,  1.70
 10003,1,5, 1, -5.93, 13.03,2.14, -4.89, 20.30,2.19,  0.4997155674,  0.5004990525, -1.58,  6.91,  1.70
 10003,1,5, 2, -5.93, 13.03,2.14,  0.28, 22.75,2.15,  0.4997155674,  0.4998405849, -1.58,  6.91,  1.70
 10003,1,5, 3, -5.93, 13.03,2.14,  4.79,  2.34,2.14,  0.4997155674,  0.5003809488, -1.58,  6.91,  1.70
 10003,1,5, 4, -5.93, 13.03,2.14, -5.64,  6.03,2.28,  0.4997155674,  0.4998792634, -1.58,  6.91,  1.70
 10003,1,5, 6, -5.93, 13.03,2.14,  3.34, 10.26,2.14,  0.4997155674,  0.5001996258, -1.58,  6.91,  1.70
 11004,0,6,-1,  3.34, 10.26,2.14,  0.00,  0.00,0.00,  0.6000987851,  0.5999329366, -1.58,  6.91,  1.70
 11004,1,6, 1,  3.34, 10.26,2.14, -4.89, 20.30,2.19,  0.6000987851,  0.6003982195, -1.58,  6.91,  1.70
 11004,1,6, 2,  3.34, 10.26,2.14,  0.28, 22.75,2.15,  0.6000987851,  0.5997404562, -1.58,  6.91,  1.70
 11004,1,6, 3,  3.34, 10.26,2.14,  4.79,  2.34,2.14,  0.6000987851,  0.6002810649, -1.58,  6.91,  1.70
 11004,1,6, 4,  3.34, 10.26,2.14, -5.64,  6.03,2.28,  0.6000987851,  0.5997789543, -1.58,  6.91,  1.70
 11004,1,6, 5,  3.34, 10.26,2.14, -5.93, 13.03,2.14,  0.6000987851,  0.5996145390, -1.58,  6.91,  1.70
  8004,0,3,-1,  4.79,  2.34,2.14,  0.00,  0.00,0.00,  0.6003310378,  0.5999829363, -1.58,  6.91,  1.70
  8004,1,3, 1,  4.79,  2.34,2.14, -4.89, 20.30,2.19,  0.6003310378,  0.6004482471, -1.58,  6.91,  1.70
  8004,1,3, 2,  4.79,  2.34,2.14,  0.28, 22.75,2.15,  0.6003310378,  0.5997904911, -1.58,  6.91,  1.70
  8004,1,3, 4,  4.79,  2.34,2.14, -5.64,  6.03,2.28,  0.6003310378,  0.5998289562, -1.58,  6.91,  1.70
  8004,1,3, 5,  4.79,  2.34,2.14, -5.93, 13.03,2.14,  0.6003310378,  0.5996645583, -1.58,  6.91,  1.70
  8004,1,3, 6,  4.79,  2.34,2.14,  3.34, 10.26,2.14,  0.6003310378,  0.6001488045, -1.58,  6.91,  1.70
  9004,0,4,-1, -5.64,  6.03,2.28,  0.00,  0.00,0.00,  0.6997289768,  0.6998822894, -1.58,  6.91,  1.70
  9004,1,4, 1, -5.64,  6.03,2.28, -4.89, 20.30,2.19,  0.6997289768,  0.7003477390, -1.58,  6.91,  1.70
  9004,1,4, 2, -5.64,  6.03,2.28,  0.28, 22.75,2.15,  0.6997289768,  0.6996907189, -1.58,  6.91,  1.70
  9004,1,4, 3, -5.64,  6.03,2.28,  4.79,  2.34,2.14,  0.6997289768,  0.7002315901, -1.58,  6.91,  1.70
  9004,1,4, 5, -5.64,  6.03,2.28, -5.93, 13.03,2.14,  0.6997289768,  0.6995638381, -1.58,  6.91,  1.70
  9004,1,4, 6, -5.64,  6.03,2.28,  3.34, 10.26,2.14,  0.6997289768,  0.7000483792, -1.58,  6.91,  1.70
  7004,0,2,-1,  0.28, 22.75,2.15,  0.00,  0.00,0.00,  0.6997406588,  0.6999323143, -1.58,  6.91,  1.70
  7004,1,2, 1,  0.28, 22.75,2.15, -4.89, 20.30,2.19,  0.6997406588,  0.7003977139, -1.58,  6.91,  1.70
  7004,1,2, 3,  0.28, 22.75,2.15,  4.79,  2.34,2.14,  0.6997406588,  0.7002816201, -1.58,  6.91,  1.70
  7004,1,2, 4,  0.28, 22.75,2.15, -5.64,  6.03,2.28,  0.6997406588,  0.6997790342, -1.58,  6.91,  1.70
  7004,1,2, 5,  0.28, 22.75,2.15, -5.93, 13.03,2.14,  0.6997406588,  0.6996138559, -1.58,  6.91,  1.70
  7004,1,2, 6,  0.28, 22.75,2.15,  3.34, 10.26,2.14,  0.6997406588,  0.7000983937, -1.58,  6.91,  1.70
  6004,0,1,-1, -4.89, 20.30,2.19,  0.00,  0.00,0.00,  0.7004476900,  0.6999823017, -1.58,  6.91,  1.70
  6004,1,1, 2, -4.89, 20.30,2.19,  0.28, 22.75,2.15,  0.7004476900,  0.6997906757, -1.58,  6.91,  1.70
  6004,1,1, 3, -4.89, 20.30,2.19,  4.79,  2.34,2.14,  0.7004476900,  0.7003316194, -1.58,  6.91,  1.70
  6004,1,1, 4, -4.89, 20.30,2.19, -5.64,  6.03,2.28,  0.7004476900,  0.6998290237, -1.58,  6.91,  1.70
  6004,1,1, 5, -4.89, 20.30,2.19, -5.93, 13.03,2.14,  0.7004476900,  0.6996638394, -1.58,  6.91,  1.70
  6004,1,1, 6, -4.89, 20.30,2.19,  3.34, 10.26,2.14,  0.7004476900,  0.7001483909, -1.58,  6.91,  1.70
 10004,0,5,-1, -5.93, 13.03,2.14,  0.00,  0.00,0.00,  0.6997138154,  0.7000322805, -1.58,  6.91,  1.70
 10004,1,5, 1, -5.93, 13.03,2.14, -4.89, 20.30,2.19,  0.6997138154,  0.7004977168, -1.58,  6.91,  1.70
